area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
高雄市仁武區高楠里,2,邱清水,無黨籍及未經政黨推薦,m,0370704,70,高雄市,高中(職)以下,N,N,609,64,000,00,170,0010
高雄市仁武區後安里,1,黃榮輝,無黨籍及未經政黨推薦,m,0501023,57,臺南市,高中,Y,Y,983,64,000,00,170,0011
高雄市仁武區後安里,2,王俊欽,無黨籍及未經政黨推薦,m,0630709,44,高雄市,專科,N,N,858,64,000,00,170,0011
高雄市仁武區中華里,1,陳芊至,無黨籍及未經政黨推薦,m,0320517,75,臺南市,高中(職)以下,N,N,172,64,000,00,170,0012
高雄市仁武區中華里,2,林志榮,民主進步黨,m,0620215,45,臺灣省,高中,Y,Y,693,64,000,00,170,0012
高雄市仁武區中華里,3,林麗美,無黨籍及未經政黨推薦,f,0440514,63,高雄市,高中(職)以下,N,N,357,64,000,00,170,0012
高雄市仁武區五和里,1,林訓釧,無黨籍及未經政黨推薦,m,0510716,56,臺南市,高中(職)以下,N,N,1102,64,000,00,170,0013
高雄市仁武區五和里,2,許有長,無黨籍及未經政黨推薦,m,0490602,58,高雄市,高中(職)以下,Y,Y,1867,64,000,00,170,0013
高雄市仁武區仁和里,1,秦秀蘭,無黨籍及未經政黨推薦,f,0520210,55,高雄市,高中,Y,Y,1402,64,000,00,170,0014
高雄市仁武區仁和里,2,陳福慶,無黨籍及未經政黨推薦,m,0440503,63,高雄市,高中(職)以下,N,N,1093,64,000,00,170,0014
高雄市仁武區赤山里,1,吳永宗,無黨籍及未經政黨推薦,m,0481204,58,臺灣省,高中,Y,Y,1678,64,000,00,170,0015
高雄市仁武區赤山里,2,謝青原,無黨籍及未經政黨推薦,m,0571202,49,高雄市,高中(職)以下,N,N,1635,64,000,00,170,0015
高雄市仁武區赤山里,3,黃柏揚,民主進步黨,m,0680607,39,高雄市,高中,N,N,682,64,000,00,170,0015
高雄市仁武區仁慈里,1,杜忠山,無黨籍及未經政黨推薦,m,0400620,67,臺南市,高中(職)以下,N,N,716,64,000,00,170,0016
高雄市仁武區仁慈里,2,洪月琴,民主進步黨,f,0360506,71,臺灣省,高中,Y,Y,810,64,000,00,170,0016
高雄市鳥松區鳥松里,1,陳進發,無黨籍及未經政黨推薦,m,0590420,48,高雄市,大學,N,N,2416,64,000,00,180,0001
高雄市鳥松區鳥松里,2,謝唐欽,無黨籍及未經政黨推薦,m,0641206,42,高雄市,高中,N,Y,3971,64,000,00,180,0001
高雄市鳥松區夢裡里,1,陳萬丁,無黨籍及未經政黨推薦,m,0450110,62,高雄市,高中,Y,Y,2921,64,000,00,180,0002
高雄市鳥松區大華里,1,林肆捌,無黨籍及未經政黨推薦,m,0480823,59,高雄市,碩士,N,N,1411,64,000,00,180,0003
高雄市鳥松區大華里,2,蔡美蘭,中國國民黨,f,0560501,51,高雄市,高中,N,Y,2773,64,000,00,180,0003
高雄市鳥松區大華里,3,林中泉,民主進步黨,m,0400705,67,高雄市,高中,Y,N,2413,64,000,00,180,0003
高雄市鳥松區坔埔里,1,黃永順,民主進步黨,m,0461121,61,高雄市,高中,Y,N,1253,64,000,00,180,0004
高雄市鳥松區坔埔里,2,蔡財旺,無黨籍及未經政黨推薦,m,0490625,58,高雄市,高中,N,Y,1297,64,000,00,180,0004
高雄市鳥松區仁美里,1,吳恒亮,民主進步黨,m,0520331,55,高雄市,高中,Y,N,2069,64,000,00,180,0005
高雄市鳥松區仁美里,2,潘麗玉,無黨籍及未經政黨推薦,f,0450213,62,高雄市,高中(職)以下,N,Y,2413,64,000,00,180,0005
高雄市鳥松區大竹里,1,李賢仁,無黨籍及未經政黨推薦,m,0431029,64,高雄市,高中(職)以下,N,N,196,64,000,00,180,0006
高雄市鳥松區大竹里,2,蔡榮瑞,無黨籍及未經政黨推薦,m,0440903,63,高雄市,高中(職)以下,Y,Y,344,64,000,00,180,0006
高雄市鳥松區華美里,1,邱滄來,無黨籍及未經政黨推薦,m,0470126,60,高雄市,高中(職)以下,Y,Y,1763,64,000,00,180,0007
高雄市鳥松區華美里,2,莊正和,民主進步黨,m,0560719,51,高雄市,大學,N,N,1060,64,000,00,180,0007
高雄市岡山區平安里,1,莊媄惠,無黨籍及未經政黨推薦,f,0490920,58,高雄市,高中,N,N,305,64,000,00,190,0001
高雄市岡山區平安里,2,劉登榮,無黨籍及未經政黨推薦,m,0470902,60,高雄市,高中,Y,Y,529,64,000,00,190,0001
高雄市岡山區岡山里,1,王長興,無黨籍及未經政黨推薦,m,0480203,59,高雄市,高中,N,N,1387,64,000,00,190,0002
高雄市岡山區岡山里,2,劉天賦,無黨籍及未經政黨推薦,m,0560315,51,高雄市,碩士,N,Y,1452,64,000,00,190,0002
高雄市岡山區壽天里,1,莊証州,無黨籍及未經政黨推薦,m,0461014,61,高雄市,專科,Y,Y,1660,64,000,00,190,0003
高雄市岡山區壽天里,2,楊月鳳,無黨籍及未經政黨推薦,f,0480905,59,臺北市,高中,N,N,691,64,000,00,190,0003
高雄市岡山區維仁里,1,戴清福,無黨籍及未經政黨推薦,m,0461025,61,高雄市,高中,Y,Y,554,64,000,00,190,0004
高雄市岡山區後紅里,1,余清財,無黨籍及未經政黨推薦,m,0371212,69,高雄市,高中(職)以下,N,Y,1105,64,000,00,190,0005
高雄市岡山區後紅里,2,余瑞興,無黨籍及未經政黨推薦,m,0400120,67,高雄市,高中(職)以下,N,N,175,64,000,00,190,0005
高雄市岡山區後紅里,3,蔡瑛綺,民主進步黨,f,0620228,45,高雄市,高中(職)以下,N,N,375,64,000,00,190,0005
高雄市岡山區後紅里,4,李國祥,無黨籍及未經政黨推薦,m,0470510,60,高雄市,碩士,N,N,1087,64,000,00,190,0005
高雄市岡山區大遼里,1,藍媽得,無黨籍及未經政黨推薦,m,0520212,55,高雄市,高中(職)以下,N,N,400,64,000,00,190,0006
高雄市岡山區大遼里,2,楊勝安,無黨籍及未經政黨推薦,m,0540320,53,高雄市,高中,Y,Y,614,64,000,00,190,0006
高雄市岡山區忠孝里,1,江國華,中國國民黨,m,0541215,52,高雄市,大學,Y,Y,825,64,000,00,190,0007
高雄市岡山區忠孝里,2,郝正權,中國國民黨,m,0420302,65,高雄市,高中,N,N,187,64,000,00,190,0007
高雄市岡山區忠孝里,3,屈竹林,中國國民黨,m,0470804,60,高雄市,高中,N,N,611,64,000,00,190,0007
高雄市岡山區忠孝里,4,蔡秀惠,中國國民黨,f,0611118,46,高雄市,高中,N,N,478,64,000,00,190,0007
高雄市岡山區和平里,1,葉春蘭,無黨籍及未經政黨推薦,f,0540113,53,臺南市,高中,Y,Y,200,64,000,00,190,0008
高雄市岡山區前峰里,1,陳秀芬,無黨籍及未經政黨推薦,f,0420510,65,臺灣省,高中(職)以下,N,N,403,64,000,00,190,0009
高雄市岡山區前峰里,2,蔡佩玲,無黨籍及未經政黨推薦,f,0630927,44,高雄市,碩士,Y,Y,1533,64,000,00,190,0009
高雄市岡山區劉厝里,1,劉松森,無黨籍及未經政黨推薦,m,0460110,61,高雄市,高中,Y,Y,556,64,000,00,190,0010
高雄市岡山區劉厝里,2,劉鳳琴,無黨籍及未經政黨推薦,f,0550220,52,高雄市,高中,N,N,539,64,000,00,190,0010
高雄市岡山區協和里,1,呂煌龍,無黨籍及未經政黨推薦,m,0400606,67,高雄市,高中,Y,Y,1177,64,000,00,190,0011
高雄市岡山區協和里,2,邱朝雄,無黨籍及未經政黨推薦,m,0540110,53,臺灣省,高中,N,N,549,64,000,00,190,0011
高雄市岡山區協和里,3,吳清朝,無黨籍及未經政黨推薦,m,0410820,66,高雄市,高中(職)以下,N,N,872,64,000,00,190,0011
高雄市岡山區後協里,1,劉榮彪,中國國民黨,m,0320128,75,高雄市,大學,Y,Y,1983,64,000,00,190,0012
高雄市岡山區後協里,2,楊明正,無黨籍及未經政黨推薦,m,0591216,47,高雄市,大學,N,N,1892,64,000,00,190,0012
高雄市岡山區信義里,1,范雄偉,無黨籍及未經政黨推薦,m,0520807,55,高雄市,高中,N,Y,601,64,000,00,190,0013
高雄市岡山區信義里,2,汪拓谷,無黨籍及未經政黨推薦,m,0561216,50,高雄市,高中,Y,N,575,64,000,00,190,0013
高雄市岡山區潭底里,1,陳勝傑,無黨籍及未經政黨推薦,m,0500610,57,高雄市,高中,Y,Y,584,64,000,00,190,0014
高雄市岡山區三和里,1,陳泰龍,無黨籍及未經政黨推薦,m,0520420,55,高雄市,高中(職)以下,Y,Y,598,64,000,00,190,0015
高雄市岡山區仁壽里,1,劉永裕,無黨籍及未經政黨推薦,m,0480310,59,高雄市,高中,N,N,1035,64,000,00,190,0016
高雄市岡山區仁壽里,2,張哲煌,無黨籍及未經政黨推薦,m,0421012,65,高雄市,高中,Y,Y,1334,64,000,00,190,0016
高雄市岡山區碧紅里,1,余瑞民,無黨籍及未經政黨推薦,m,0500410,57,高雄市,高中,N,N,872,64,000,00,190,0017
高雄市岡山區碧紅里,2,蔡李榮惠,無黨籍及未經政黨推薦,f,0550803,52,高雄市,其他,N,N,735,64,000,00,190,0017
高雄市岡山區碧紅里,3,黃艶聆,無黨籍及未經政黨推薦,f,0541210,52,高雄市,高中,N,Y,982,64,000,00,190,0017
高雄市岡山區程香里,1,李州正,無黨籍及未經政黨推薦,m,0470803,60,臺灣省,高中,Y,Y,2383,64,000,00,190,0018
高雄市岡山區竹圍里,1,何榮裕,無黨籍及未經政黨推薦,m,0490601,58,高雄市,高中,Y,Y,3719,64,000,00,190,0019
高雄市岡山區台上里,1,李金本,無黨籍及未經政黨推薦,m,0490701,58,高雄市,高中,Y,Y,2128,64,000,00,190,0020
高雄市岡山區台上里,2,黃對,無黨籍及未經政黨推薦,m,0400814,67,高雄市,高中(職)以下,N,N,1659,64,000,00,190,0020
高雄市岡山區灣裡里,1,林仁傑,無黨籍及未經政黨推薦,m,0560302,51,高雄市,高中,Y,Y,912,64,000,00,190,0021
高雄市岡山區灣裡里,2,楊焜濫,無黨籍及未經政黨推薦,m,0520318,55,高雄市,高中,N,N,464,64,000,00,190,0021
高雄市岡山區白米里,1,蔡勝宏,無黨籍及未經政黨推薦,m,0591213,47,高雄市,高中(職)以下,N,N,592,64,000,00,190,0022
高雄市岡山區白米里,2,曾詠妮,無黨籍及未經政黨推薦,f,0610314,46,高雄市,高中,N,Y,720,64,000,00,190,0022
高雄市岡山區石潭里,1,廖壹正,無黨籍及未經政黨推薦,m,0511017,56,高雄市,高中,Y,Y,1289,64,000,00,190,0023
高雄市岡山區福興里,1,何進柱,無黨籍及未經政黨推薦,m,0460726,61,高雄市,高中,Y,Y,681,64,000,00,190,0024
高雄市岡山區本洲里,1,陳永成,中國國民黨,m,0370519,70,高雄市,高中(職)以下,Y,Y,1114,64,000,00,190,0025
高雄市岡山區嘉興里,1,孫三福,無黨籍及未經政黨推薦,m,0420716,65,高雄市,高中,N,Y,1280,64,000,00,190,0026
高雄市岡山區嘉興里,2,黃富藏,無黨籍及未經政黨推薦,m,0311222,75,高雄市,高中(職)以下,Y,N,1246,64,000,00,190,0026
高雄市岡山區嘉峰里,1,莊秋祥,無黨籍及未經政黨推薦,m,0460801,61,高雄市,高中(職)以下,N,N,496,64,000,00,190,0027
高雄市岡山區嘉峰里,2,高昭南,無黨籍及未經政黨推薦,m,0571126,49,高雄市,高中(職)以下,Y,Y,828,64,000,00,190,0027
高雄市岡山區華崗里,1,高美伶,無黨籍及未經政黨推薦,f,0501220,56,高雄市,高中(職)以下,N,Y,699,64,000,00,190,0028
高雄市岡山區華崗里,2,蔡土生,無黨籍及未經政黨推薦,m,0430724,64,高雄市,高中(職)以下,N,N,392,64,000,00,190,0028
高雄市岡山區華崗里,3,蘇清旗,無黨籍及未經政黨推薦,m,0460424,61,高雄市,高中,N,N,177,64,000,00,190,0028
高雄市岡山區大莊里,1,陳文榮,無黨籍及未經政黨推薦,m,0560317,51,高雄市,專科,N,N,354,64,000,00,190,0029
高雄市岡山區大莊里,2,蔡仙佑,中國國民黨,m,0430310,64,高雄市,專科,Y,Y,390,64,000,00,190,0029
高雄市岡山區協榮里,1,吳業華,無黨籍及未經政黨推薦,f,0450504,62,臺灣省,專科,N,N,225,64,000,00,190,0030
高雄市岡山區協榮里,2,黃貴敏,無黨籍及未經政黨推薦,f,0361122,71,高雄市,高中,Y,Y,791,64,000,00,190,0030
高雄市岡山區協榮里,3,王信惟,無黨籍及未經政黨推薦,m,0510422,56,臺灣省,高中,N,N,556,64,000,00,190,0030
高雄市岡山區為隨里,1,楊鳳琴,無黨籍及未經政黨推薦,f,0420805,65,高雄市,高中,N,N,45,64,000,00,190,0031
高雄市岡山區為隨里,2,曾武居,無黨籍及未經政黨推薦,m,0480210,59,高雄市,高中(職)以下,N,N,226,64,000,00,190,0031
高雄市岡山區為隨里,3,曾三祈,無黨籍及未經政黨推薦,m,0450515,62,高雄市,高中(職)以下,N,Y,241,64,000,00,190,0031
高雄市岡山區壽峰里,1,李美麗,無黨籍及未經政黨推薦,f,0561108,51,高雄市,高中,Y,Y,1463,64,000,00,190,0032
高雄市岡山區仁義里,1,汪秀姬,無黨籍及未經政黨推薦,f,0630616,44,高雄市,高中,N,N,381,64,000,00,190,0033
高雄市岡山區仁義里,2,顏茂吉,無黨籍及未經政黨推薦,m,0560518,51,高雄市,碩士,Y,Y,1069,64,000,00,190,0033
高雄市橋頭區橋頭里,1,余美蓮,無黨籍及未經政黨推薦,f,0371213,69,高雄市,高中(職)以下,Y,Y,959,64,000,00,200,0001
高雄市橋頭區橋頭里,2,方民田,無黨籍及未經政黨推薦,m,0540313,53,高雄市,高中(職)以下,N,N,603,64,000,00,200,0001
高雄市橋頭區橋南里,1,蘇道明,無黨籍及未經政黨推薦,m,0561101,51,高雄市,高中(職)以下,N,Y,449,64,000,00,200,0002
高雄市橋頭區橋南里,2,林伯政,民主進步黨,m,0430630,64,臺灣省,高中(職)以下,Y,N,398,64,000,00,200,0002
高雄市橋頭區仕隆里,1,馬輝記,民主進步黨,m,0410710,66,高雄市,高中(職)以下,Y,Y,1322,64,000,00,200,0003
高雄市橋頭區仕豐里,1,許經富,無黨籍及未經政黨推薦,m,0620209,45,高雄市,高中,N,N,768,64,000,00,200,0004
高雄市橋頭區仕豐里,2,周才淵,無黨籍及未經政黨推薦,m,0640410,43,高雄市,碩士,Y,Y,1032,64,000,00,200,0004
高雄市橋頭區芋寮里,1,傅壽勝,無黨籍及未經政黨推薦,m,0470203,60,高雄市,高中,Y,Y,815,64,000,00,200,0005
高雄市橋頭區東林里,1,陸見青,無黨籍及未經政黨推薦,m,0500214,57,高雄市,高中,N,Y,935,64,000,00,200,0006
高雄市橋頭區東林里,2,黃百,民主進步黨,m,0341205,72,高雄市,高中(職)以下,Y,N,865,64,000,00,200,0006
高雄市橋頭區西林里,1,吳建豐,無黨籍及未經政黨推薦,m,0530803,54,高雄市,專科,Y,Y,1049,64,000,00,200,0007
高雄市橋頭區白樹里,1,吳安祥,中國國民黨,m,0470114,60,臺灣省,專科,N,N,932,64,000,00,200,0008
高雄市橋頭區白樹里,2,戴寬和,無黨籍及未經政黨推薦,m,0471026,60,高雄市,高中,Y,Y,1405,64,000,00,200,0008
高雄市橋頭區筆秀里,1,葉枝萬,無黨籍及未經政黨推薦,m,0341229,72,高雄市,高中(職)以下,N,N,401,64,000,00,200,0009
高雄市橋頭區筆秀里,2,王菁弘,無黨籍及未經政黨推薦,m,0740920,33,高雄市,碩士,N,N,117,64,000,00,200,0009
高雄市橋頭區筆秀里,3,詹嘉郁,民主進步黨,m,0520905,55,高雄市,專科,Y,Y,690,64,000,00,200,0009
高雄市橋頭區新莊里,1,許同意,無黨籍及未經政黨推薦,m,0290915,78,高雄市,高中(職)以下,Y,Y,1505,64,000,00,200,0010
高雄市橋頭區甲北里,1,李林足素,民主進步黨,f,0410917,66,高雄市,高中(職)以下,Y,Y,801,64,000,00,200,0011
高雄市橋頭區甲北里,2,張文輝,無黨籍及未經政黨推薦,m,0430128,64,高雄市,專科,N,N,695,64,000,00,200,0011
高雄市橋頭區甲南里,1,毛明聖,無黨籍及未經政黨推薦,m,0591224,47,高雄市,高中,N,N,584,64,000,00,200,0012
高雄市橋頭區甲南里,2,方明賢,無黨籍及未經政黨推薦,m,0400901,67,高雄市,高中(職)以下,Y,Y,1228,64,000,00,200,0012
高雄市橋頭區頂鹽里,1,顏家進,無黨籍及未經政黨推薦,m,0490701,58,高雄市,高中(職)以下,Y,Y,877,64,000,00,200,0013
高雄市橋頭區中崎里,1,蘇招治,無黨籍及未經政黨推薦,f,0480922,59,高雄市,高中(職)以下,N,Y,301,64,000,00,200,0014
高雄市橋頭區中崎里,2,沈志輝,民主進步黨,m,0460102,61,高雄市,高中,Y,N,223,64,000,00,200,0014
高雄市橋頭區仕和里,1,朱髙成,民主進步黨,m,0420924,65,高雄市,高中,Y,Y,2341,64,000,00,200,0015
高雄市橋頭區德松里,1,何東喜,民主進步黨,m,0420919,65,高雄市,高中(職)以下,N,Y,859,64,000,00,200,0016
高雄市橋頭區三德里,1,柯明泉,民主進步黨,m,0431123,64,高雄市,高中,Y,Y,518,64,000,00,200,0017
高雄市燕巢區尖山里,1,何旭信,無黨籍及未經政黨推薦,m,0540731,53,高雄市,高中,Y,Y,768,64,000,00,210,0001
高雄市燕巢區瓊林里,1,趙銘誌,無黨籍及未經政黨推薦,m,0540217,53,高雄市,高中,N,N,313,64,000,00,210,0002
高雄市燕巢區瓊林里,2,林天啓,無黨籍及未經政黨推薦,m,0420827,65,高雄市,高中(職)以下,N,N,384,64,000,00,210,0002
高雄市燕巢區瓊林里,3,程漢文,無黨籍及未經政黨推薦,m,0520105,55,高雄市,高中(職)以下,N,N,289,64,000,00,210,0002
高雄市燕巢區瓊林里,4,張舜傑,無黨籍及未經政黨推薦,m,0460214,61,高雄市,高中,N,Y,634,64,000,00,210,0002
高雄市燕巢區安招里,1,李金福,無黨籍及未經政黨推薦,m,0481102,59,高雄市,高中(職)以下,Y,Y,1960,64,000,00,210,0003
高雄市燕巢區角宿里,1,莊坤仁,無黨籍及未經政黨推薦,m,0441117,63,高雄市,高中(職)以下,Y,Y,1669,64,000,00,210,0004
高雄市燕巢區鳳雄里,1,陳明發,無黨籍及未經政黨推薦,m,0421018,65,高雄市,高中,Y,Y,1514,64,000,00,210,0005
高雄市燕巢區金山里,1,莊有貴,無黨籍及未經政黨推薦,m,0471225,59,高雄市,專科,N,N,187,64,000,00,210,0006
高雄市燕巢區金山里,2,林順輔,無黨籍及未經政黨推薦,m,0491023,58,高雄市,專科,Y,Y,223,64,000,00,210,0006
高雄市燕巢區東燕里,1,蕭隆守,無黨籍及未經政黨推薦,m,0480118,59,高雄市,高中(職)以下,Y,Y,1394,64,000,00,210,0007
高雄市燕巢區南燕里,1,趙順發,無黨籍及未經政黨推薦,m,0410715,66,高雄市,高中,N,N,1113,64,000,00,210,0008
高雄市燕巢區南燕里,2,高慈剛,民主進步黨,m,0611102,46,高雄市,高中,Y,Y,1473,64,000,00,210,0008
高雄市燕巢區西燕里,1,李秀英,無黨籍及未經政黨推薦,f,0500128,57,高雄市,專科,Y,Y,2166,64,000,00,210,0009
高雄市燕巢區橫山里,1,陳隆盛,無黨籍及未經政黨推薦,m,0490101,58,高雄市,高中(職)以下,Y,Y,1148,64,000,00,210,0010
高雄市燕巢區深水里,1,林明雄,無黨籍及未經政黨推薦,m,0560601,51,高雄市,高中(職)以下,Y,Y,1543,64,000,00,210,0011
高雄市田寮區鹿埔里,1,石瑞豊,無黨籍及未經政黨推薦,m,0411030,66,高雄市,高中,Y,N,71,64,000,00,220,0001
高雄市田寮區鹿埔里,2,力勇盛,無黨籍及未經政黨推薦,m,0530702,54,高雄市,高中,N,N,27,64,000,00,220,0001
高雄市田寮區鹿埔里,3,楊美芬,無黨籍及未經政黨推薦,f,0631127,43,臺南市,高中(職)以下,N,Y,192,64,000,00,220,0001
高雄市田寮區南安里,1,葉正諒,無黨籍及未經政黨推薦,m,0431210,63,高雄市,高中,Y,Y,673,64,000,00,220,0002
高雄市田寮區大同里,1,張清涼,無黨籍及未經政黨推薦,m,0350909,72,高雄市,高中(職)以下,N,Y,175,64,000,00,220,0003
高雄市田寮區大同里,2,林文旗,無黨籍及未經政黨推薦,m,0521210,54,高雄市,高中,N,N,158,64,000,00,220,0003
高雄市田寮區田寮里,1,連定安,無黨籍及未經政黨推薦,m,0411206,65,高雄市,高中,N,Y,178,64,000,00,220,0004
高雄市田寮區田寮里,2,何岳錤,無黨籍及未經政黨推薦,m,0400130,67,高雄市,高中(職)以下,Y,N,158,64,000,00,220,0004
高雄市田寮區七星里,1,林金獅,民主進步黨,m,0480220,59,高雄市,專科,N,N,72,64,000,00,220,0005
高雄市田寮區七星里,2,呂憲裕,無黨籍及未經政黨推薦,m,0571102,50,高雄市,高中,N,N,176,64,000,00,220,0005
高雄市田寮區七星里,3,呂革明,無黨籍及未經政黨推薦,m,0381218,68,高雄市,高中(職)以下,Y,Y,281,64,000,00,220,0005
高雄市田寮區崇德里,1,鄭坤連,無黨籍及未經政黨推薦,m,0431120,64,高雄市,高中(職)以下,Y,N,380,64,000,00,220,0006
高雄市田寮區崇德里,2,陳金城,無黨籍及未經政黨推薦,m,0380920,69,高雄市,高中(職)以下,N,Y,427,64,000,00,220,0006
高雄市田寮區西德里,1,黃萬春,無黨籍及未經政黨推薦,m,0380315,69,高雄市,高中(職)以下,Y,Y,542,64,000,00,220,0007
